1
有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！ 小龙虾是二战时期日本军队输入中国用来处理尸体的！中国过去并不出产小龙虾，小龙虾的来历要追溯到二战时...
[0.4794048070907593, 0.5323154330253601, 0.4618682861328125, 0.3546445071697235, 0.4913299083709717]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.5221901535987854, 0.5983448624610901, 0.41298869252204895, 0.258897066116333, 0.546411395072937]
[0.4764975607395172, 0.5573443174362183, 0.44829854369163513, 0.33396974205970764, 0.5111474990844727]
[0.5404128432273865, 0.5823633670806885, 0.4184034764766693, 0.2794688045978546, 0.539771318435669]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.5946744084358215, 0.5559711456298828, 0.3971950113773346, 0.2733539938926697, 0.5746007561683655]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.5216049551963806, 0.5815942883491516, 0.4401182532310486, 0.2889106571674347, 0.5525858402252197]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.4588487148284912, 0.5564047694206238, 0.5057551264762878, 0.40370282530784607, 0.4837627112865448]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.5190182328224182, 0.5679992437362671, 0.4169161319732666, 0.278502881526947, 0.5310257077217102]
[0.49582022428512573, 0.5373885035514832, 0.42262935638427734, 0.28291428089141846, 0.52303546667099]
[0.507651686668396, 0.5678009390830994, 0.4476243257522583, 0.3207453191280365, 0.5197814106941223]
[0.5438017845153809, 0.5942021012306213, 0.41521143913269043, 0.26803213357925415, 0.5571514964103699]
[0.4991649091243744, 0.5497327446937561, 0.4442906379699707, 0.3446957767009735, 0.5134130716323853]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
