1
【电吹风治疗肩周炎！】用电吹风以适当距离对准患者肩部用热风吹约10分钟，每天两次，3周可愈。若先在患者肩部擦上药酒再吹，效果更佳。
[0.47248780727386475, 0.5182268023490906, 0.5413955450057983, 0.45520108938217163, 0.5613904595375061]
[0.4836387634277344, 0.5681288838386536, 0.41606029868125916, 0.3048149347305298, 0.5007107853889465]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.3664727509021759, 0.554492712020874, 0.4789113998413086, 0.287409245967865, 0.4113079607486725]
[0.384198933839798, 0.5260154604911804, 0.46061065793037415, 0.3065170645713806, 0.4388951361179352]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4638063609600067, 0.5640639066696167, 0.43198877573013306, 0.2885309159755707, 0.49507996439933777]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.47943076491355896, 0.5393053293228149, 0.43429484963417053, 0.300571471452713, 0.48792189359664917]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4880632162094116, 0.5868604779243469, 0.43443185091018677, 0.27956467866897583, 0.5300235748291016]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.4760547876358032, 0.561172366142273, 0.4509691894054413, 0.32225096225738525, 0.47913143038749695]
[0.5371516942977905, 0.5894542932510376, 0.4152316749095917, 0.2603972852230072, 0.5471974611282349]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.3664727509021759, 0.554492712020874, 0.4789113998413086, 0.287409245967865, 0.4113079607486725]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.48838362097740173, 0.5580877065658569, 0.4447249174118042, 0.3045598268508911, 0.4932849109172821]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.44662150740623474, 0.5891345143318176, 0.4263138473033905, 0.27357715368270874, 0.5088294744491577]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4959329068660736, 0.5939438343048096, 0.42865797877311707, 0.2773127555847168, 0.5467933416366577]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.5116015672683716, 0.5824782848358154, 0.4478776156902313, 0.3007815480232239, 0.533413290977478]
[0.4756408631801605, 0.5762850642204285, 0.42846041917800903, 0.2863328158855438, 0.5225804448127747]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4502499997615814, 0.5825034379959106, 0.44765836000442505, 0.29133114218711853, 0.48963648080825806]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4880632162094116, 0.5868604779243469, 0.43443185091018677, 0.27956467866897583, 0.5300235748291016]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4268372356891632, 0.569847047328949, 0.43954893946647644, 0.27319321036338806, 0.4885995388031006]
[0.5034229159355164, 0.5805166363716125, 0.43478924036026, 0.2991620600223541, 0.49711790680885315]
[0.5100944638252258, 0.5785461664199829, 0.431637704372406, 0.29877743124961853, 0.5191802978515625]
[0.5343400239944458, 0.5846701860427856, 0.41336509585380554, 0.2654976546764374, 0.5692021250724792]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.5101556181907654, 0.5558822154998779, 0.4442114531993866, 0.30815064907073975, 0.5216798782348633]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4793884754180908, 0.5776562094688416, 0.4131155014038086, 0.27794572710990906, 0.5066627264022827]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.4852132797241211, 0.551666796207428, 0.44196683168411255, 0.3246009945869446, 0.5171340703964233]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4273104667663574, 0.5793328285217285, 0.42604923248291016, 0.2691956162452698, 0.476846307516098]
[0.5549659729003906, 0.5510213375091553, 0.42093414068222046, 0.3123347759246826, 0.5718889832496643]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.5378316640853882, 0.5827499628067017, 0.4208487868309021, 0.27333468198776245, 0.5281314253807068]
[0.46456965804100037, 0.5349317789077759, 0.48862937092781067, 0.38992252945899963, 0.5174826979637146]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.5152866840362549, 0.556494951248169, 0.44021034240722656, 0.2765673100948334, 0.5500879287719727]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4017534554004669, 0.556732177734375, 0.4690508246421814, 0.32182541489601135, 0.4812157154083252]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.5291188955307007, 0.5604007840156555, 0.4358963966369629, 0.30391642451286316, 0.5388997793197632]
[0.4632885456085205, 0.5709442496299744, 0.42231103777885437, 0.3007889688014984, 0.5143334865570068]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.41275519132614136, 0.554152250289917, 0.44764089584350586, 0.30301257967948914, 0.4264419674873352]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.4487622082233429, 0.5716210603713989, 0.4600348174571991, 0.3031274080276489, 0.45275557041168213]
[0.5112296938896179, 0.5750981569290161, 0.4327930510044098, 0.27714115381240845, 0.5273106694221497]
[0.395967572927475, 0.5425152778625488, 0.43122199177742004, 0.2908250093460083, 0.4623548090457916]
