1
【让电脑提速的小方法】开始菜单里点击"运行"，输入gpedit.msc指令后确定，会出现一个小屏幕，然后单击计算机配置--管理模板--网络--QoS数据计划程序，选“限制可保留带宽”，“设置”选“已启用”，将“带宽限制”中的20改为0，“应用”，就可以使用100%的网速,因为平时Windows XP自动保留20%的网速。
[0.4201784133911133, 0.5257203578948975, 0.5037424564361572, 0.38172221183776855, 0.5067083835601807]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
[0.4446514844894409, 0.5702716112136841, 0.47568899393081665, 0.29853302240371704, 0.513117790222168]
