1
高校又出凶杀案~浙江工业大学一女生在食堂门口被男友刺杀 男友的遗书令人 。。。
[0.5243380069732666, 0.5282389521598816, 0.4603671729564667, 0.3000887930393219, 0.5465965270996094]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.4499186873435974, 0.5555805563926697, 0.44386112689971924, 0.3245130181312561, 0.48578932881355286]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.43541383743286133, 0.5661882162094116, 0.4586322605609894, 0.30322644114494324, 0.47500815987586975]
[0.4944547116756439, 0.6021653413772583, 0.4199482798576355, 0.28523433208465576, 0.525351881980896]
[0.570529043674469, 0.5639705657958984, 0.4137705862522125, 0.24423463642597198, 0.5683819055557251]
[0.4300908148288727, 0.5501589775085449, 0.45200493931770325, 0.33762186765670776, 0.4623488485813141]
[0.527583658695221, 0.5667444467544556, 0.42009085416793823, 0.27805086970329285, 0.5684655904769897]
[0.4915452003479004, 0.5540918111801147, 0.4267873466014862, 0.3201030492782593, 0.510462760925293]
[0.517778754234314, 0.5434809923171997, 0.47106030583381653, 0.35626932978630066, 0.53246009349823]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.4687994718551636, 0.5628016591072083, 0.4298933148384094, 0.28821420669555664, 0.5084176659584045]
[0.5420519709587097, 0.5449975728988647, 0.43589267134666443, 0.3069809675216675, 0.531903862953186]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5243647694587708, 0.5415789484977722, 0.442112535238266, 0.27975475788116455, 0.5309125185012817]
[0.5553287267684937, 0.544101357460022, 0.41624486446380615, 0.29641032218933105, 0.5587146878242493]
[0.45515763759613037, 0.5579908490180969, 0.4789619743824005, 0.3266194760799408, 0.5003131628036499]
[0.5068221092224121, 0.5694940686225891, 0.42727550864219666, 0.2745489180088043, 0.5514202117919922]
[0.4705379903316498, 0.5620985627174377, 0.4409269690513611, 0.3270711898803711, 0.5147418975830078]
