1
。这个不转对不起自己的良心 ,
[0.4828950762748718, 0.5681037306785583, 0.43122678995132446, 0.30975449085235596, 0.4961960017681122]
[0.5437906384468079, 0.5881715416908264, 0.41872602701187134, 0.26261216402053833, 0.553994357585907]
[0.5630145072937012, 0.5765580534934998, 0.40005242824554443, 0.2459421306848526, 0.573745846748352]
[0.5330882668495178, 0.5924778580665588, 0.40797892212867737, 0.26569950580596924, 0.5450198650360107]
[0.4828950762748718, 0.5681037306785583, 0.43122678995132446, 0.30975449085235596, 0.4961960017681122]
[0.32002779841423035, 0.5497403740882874, 0.4437215030193329, 0.31443026661872864, 0.4251430034637451]
[0.5325873494148254, 0.5880876183509827, 0.42129048705101013, 0.2533036768436432, 0.5475322008132935]
[0.5283012390136719, 0.5914251804351807, 0.4320566654205322, 0.27345696091651917, 0.5506661534309387]
[0.5283012390136719, 0.5914251804351807, 0.4320566654205322, 0.27345696091651917, 0.5506661534309387]
[0.522537350654602, 0.5522377490997314, 0.44480445981025696, 0.30924561619758606, 0.5371412634849548]
[0.4828950762748718, 0.5681037306785583, 0.43122678995132446, 0.30975449085235596, 0.4961960017681122]
[0.3853493630886078, 0.5549068450927734, 0.4390472173690796, 0.2893960177898407, 0.4686907231807709]
[0.4828950762748718, 0.5681037306785583, 0.43122678995132446, 0.30975449085235596, 0.4961960017681122]
[0.4828950762748718, 0.5681037306785583, 0.43122678995132446, 0.30975449085235596, 0.4961960017681122]
[0.5690711736679077, 0.5616524815559387, 0.4455691874027252, 0.2853052318096161, 0.5495955944061279]
[0.3033387064933777, 0.537960410118103, 0.46695107221603394, 0.3265566825866699, 0.4194418489933014]
[0.47669652104377747, 0.5725806951522827, 0.4641978144645691, 0.29642412066459656, 0.542697548866272]
[0.555593729019165, 0.5865753293037415, 0.4109182357788086, 0.25611624121665955, 0.5657244920730591]
[0.4828950762748718, 0.5681037306785583, 0.43122678995132446, 0.30975449085235596, 0.4961960017681122]
[0.5325873494148254, 0.5880876183509827, 0.42129048705101013, 0.2533036768436432, 0.5475322008132935]
[0.5762455463409424, 0.5378278493881226, 0.41548681259155273, 0.24720707535743713, 0.601241409778595]
[0.4145433008670807, 0.558160662651062, 0.47062382102012634, 0.37640058994293213, 0.4384479820728302]
[0.5330882668495178, 0.5924778580665588, 0.40797892212867737, 0.26569950580596924, 0.5450198650360107]
