1
心脏病突发……在独自开车回家的路上……怎么办？你有10秒钟时间可以自救！...更多自救知识， 请关注
[0.5425868034362793, 0.5614979863166809, 0.44194895029067993, 0.3040114641189575, 0.5188294053077698]
[0.49868547916412354, 0.5830014944076538, 0.4360487461090088, 0.27012568712234497, 0.5518028140068054]
[0.4869634807109833, 0.5794572234153748, 0.44379445910453796, 0.28344932198524475, 0.5506935715675354]
[0.5228158235549927, 0.576429545879364, 0.4290525019168854, 0.27707669138908386, 0.5301499366760254]
[0.5134949684143066, 0.5740839242935181, 0.41555550694465637, 0.28590723872184753, 0.5355734825134277]
[0.5056917071342468, 0.5797848105430603, 0.43242350220680237, 0.2818028926849365, 0.49476808309555054]
[0.4750010073184967, 0.5667772889137268, 0.4344625771045685, 0.2975788116455078, 0.49972060322761536]
[0.5132833123207092, 0.5610579252243042, 0.42103245854377747, 0.32425013184547424, 0.5206760764122009]
[0.5153453350067139, 0.5810219645500183, 0.42465218901634216, 0.27899399399757385, 0.5073490738868713]
[0.5077807903289795, 0.5757396221160889, 0.4373125433921814, 0.2854035198688507, 0.5356730222702026]
[0.5502533316612244, 0.5312448740005493, 0.41978147625923157, 0.28317323327064514, 0.554564893245697]
[0.5317455530166626, 0.5772797465324402, 0.4054524302482605, 0.2664428651332855, 0.5402591824531555]
[0.4829925000667572, 0.5760946273803711, 0.43553024530410767, 0.299241840839386, 0.5195321440696716]
[0.5393515825271606, 0.5986527800559998, 0.41215187311172485, 0.25337088108062744, 0.5617040991783142]
[0.5291102528572083, 0.5792399644851685, 0.42825204133987427, 0.299136221408844, 0.5226988196372986]
[0.487125962972641, 0.5446418523788452, 0.4336905777454376, 0.27670273184776306, 0.4993687570095062]
[0.4243924915790558, 0.5357208251953125, 0.49439874291419983, 0.3459075391292572, 0.4641216993331909]
[0.4960573613643646, 0.576957106590271, 0.4367920160293579, 0.2889009416103363, 0.5264579653739929]
[0.5384861826896667, 0.5628418922424316, 0.4240506887435913, 0.31098246574401855, 0.5242165327072144]
[0.4781687557697296, 0.5862109661102295, 0.4253341257572174, 0.2952069044113159, 0.5408796072006226]
[0.5400903820991516, 0.5835076570510864, 0.4344645142555237, 0.26322659850120544, 0.5375416874885559]
[0.4534117579460144, 0.5595706701278687, 0.4294951856136322, 0.2875455915927887, 0.48790037631988525]
[0.5591608881950378, 0.589347243309021, 0.39479896426200867, 0.2694567143917084, 0.576215386390686]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
[0.5706076622009277, 0.5654721856117249, 0.43667614459991455, 0.31650328636169434, 0.5117924213409424]
[0.4555153250694275, 0.5584333539009094, 0.46308445930480957, 0.3286843001842499, 0.49688032269477844]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
[0.5548405647277832, 0.5583589673042297, 0.4253360331058502, 0.27063241600990295, 0.5653175711631775]
[0.4898330271244049, 0.5655004978179932, 0.46897444128990173, 0.31258857250213623, 0.5119179487228394]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
[0.448849618434906, 0.5722402334213257, 0.41416099667549133, 0.2673565149307251, 0.496439665555954]
