0
#小苏送礼转转转#双十一过了，小苏的福利不会过~~~#小苏请你看电影#好不好？豪气#苏小狮承包电影票啦#系不系很开心？现在转发此微博就有机会参加抽奖哦~~~
[0.5851545333862305, 0.5573743581771851, 0.4243081212043762, 0.278661847114563, 0.5827144980430603]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.519774317741394, 0.5469611883163452, 0.43194034695625305, 0.33702048659324646, 0.50670325756073]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.5341240167617798, 0.5698090195655823, 0.4133439064025879, 0.30342650413513184, 0.5352663993835449]
[0.553614616394043, 0.571304202079773, 0.4092752933502197, 0.28350311517715454, 0.5429041981697083]
[0.519774317741394, 0.5469611883163452, 0.43194034695625305, 0.33702048659324646, 0.50670325756073]
[0.519774317741394, 0.5469611883163452, 0.43194034695625305, 0.33702048659324646, 0.50670325756073]
[0.5341240167617798, 0.5698090195655823, 0.4133439064025879, 0.30342650413513184, 0.5352663993835449]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.5341240167617798, 0.5698090195655823, 0.4133439064025879, 0.30342650413513184, 0.5352663993835449]
[0.519774317741394, 0.5469611883163452, 0.43194034695625305, 0.33702048659324646, 0.50670325756073]
[0.519774317741394, 0.5469611883163452, 0.43194034695625305, 0.33702048659324646, 0.50670325756073]
[0.519774317741394, 0.5469611883163452, 0.43194034695625305, 0.33702048659324646, 0.50670325756073]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.519774317741394, 0.5469611883163452, 0.43194034695625305, 0.33702048659324646, 0.50670325756073]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
[0.553614616394043, 0.571304202079773, 0.4092752933502197, 0.28350311517715454, 0.5429041981697083]
[0.5692532658576965, 0.5105871558189392, 0.48916998505592346, 0.3983611464500427, 0.5759055614471436]
